AR,AR
AR_DOC,AR
BI_RELEASE_NOTE,BI
CD,XX
Cloud,1A
Community_20-AUC_0.3,AR
Community_20-AUC_0.6,AR
Concur_Doc,CT
Corporate,XX
DBS,SV
EventTicketing,SP
Fieldglass,FG
Fiori,XX
Hybris_Doc,HY
Job_Profiles,XX
LunchMenu,XX
M_DOCU_R_AD,AD
M_DOCU_R_AE,AE
M_DOCU_R_AU,AU
M_DOCU_R_B1,B1
M_DOCU_R_B2,B2
M_DOCU_R_BC,BC
M_DOCU_R_BW,BW
M_DOCU_R_CA,CA
M_DOCU_R_CO,CO
M_DOCU_R_CP,CP
M_DOCU_R_EH,EH
M_DOCU_R_EP,EP
M_DOCU_R_FI,FI
M_DOCU_R_FN,FN
M_DOCU_R_FS,FS
M_DOCU_R_HC,HC
M_DOCU_R_IN,IN
M_DOCU_R_LE,LE
M_DOCU_R_LO,LO
M_DOCU_R_MD,MD
M_DOCU_R_ME,ME
M_DOCU_R_MM,MM
M_DOCU_R_OI,OI
M_DOCU_R_PA,PA
M_DOCU_R_PL,PL
M_DOCU_R_PM,PM
M_DOCU_R_PP,PP
M_DOCU_R_PS,PS
M_DOCU_R_PU,PU
M_DOCU_R_QM,QM
M_DOCU_R_SC,SC
M_DOCU_R_SD,SD
M_DOCU_R_SE,SE
M_DOCU_R_SV,SV
M_DOCU_R_SZ,SZ
M_DOCU_R_TE,TE
M_DOCU_R_TR,TR
M_DOCU_R_UT,UT
M_DOCU_R_XA,XA
Microservices_20-ADE_0.1-LQA,AR
Microservices_20-ContractsApps_0.1-LQA,AR
Microservices_20-ContractsApps_0.3,AR
Microservices_20-ContractsNXG_0.3,AR
Microservices_20-ContractsNXG_0.6,AR
Microservices_20-Dashboard_0.11,AR
Microservices_20-Dashboard_0.5-LQA,AR
Microservices_20-DMS_0.11,AR
Microservices_20-DMS_0.4-LQA,AR
Microservices_20-Forms_0.3-LQA,AR
Microservices_20-Forms_0.6,AR
Microservices_20-GB_0.12,AR
Microservices_20-GB_0.5-LQA,AR
Microservices_20-ICM_0.4,AR
Microservices_20-ICM_0.6,AR
Microservices_20-ICM-Forms_0.1,AR
Microservices_20-ICM-Forms-Custom-Fields_0.1,AR
Microservices_20-ICM-SVC_0.1,AR
Microservices_20-ICM-SVC_0.2,AR
Microservices_20-Minerva_0.12,AR
Microservices_20-Minerva_0.5-LQA,AR
Microservices_20-OptimizationWorkbench_0.1,AR
Microservices_20-OptimizationWorkbench_0.2,AR
Microservices_20-PD_0.3-LQA,AR
Microservices_20-PD_0.8,AR
Microservices_20-ProcurementMobileApp_0.3,AR
Microservices_20-RegistrationServiceBackend_0.0,AR
Microservices_20-RegistrationServicePortal_0.3,AR
Microservices_20-Retail_0.3-LQA,AR
Microservices_20-Retail_0.7,AR
Microservices_20-SCCAngularCustomization_0.3,AR
Microservices_20-SCCAngularPlanning_0.1,AR
Microservices_20-SCCAngularPlanning_0.6,AR
Microservices_20-SCCAngularUploadDownload_0.2,AR
Microservices_20-SCCAngularUploadDownload_0.4,AR
Microservices_20-SCMAlertsScalability_0.2,AR
Microservices_20-SCMAlertsUIScalability_0.2,AR
Microservices_20-SellerAppBackend_0.12,AR
Microservices_20-SellerAppBackend_0.5,AR
Microservices_20-SellerAppPortalDashboard_0.12,AR
Microservices_20-SellerAppPortalDashboard_0.5,AR
Microservices_20-SellerAppPortalPayment_0.6,AR
Microservices_20-SellerAppPortalWorkbench_0.12,AR
Microservices_20-SellerAppPortalWorkbench_0.5,AR
Microservices_20-SellerContentApp_0.1,AR
Microservices_20-SellerContentApp_0.2,AR
Microservices_20-SM_0.12,AR
Microservices_20-SM_0.5-LQA,AR
Microservices_20-SpotBuy_0.2-LQA,AR
Microservices_20-SpotBuy_0.6,AR
Microservices_20-SR_0.12,AR
Microservices_20-SR_0.6,AR
Network_20-AN-SP_11.1,AR
Network_20-AN-SP_4.1,AR
Platform_20-S4-SP_12.1-LQA,AR
Platform_20-S4-SP_5.1,AR
Platform_20-SSP_0.11,AR
Platform_20-SSP_0.6,AR
Platform_20-SSP-SP_12.1,AR
Platform_20-SSP-SP_5.1,AR
Procurement_20-SSP-SP_12.1-LQA,AR
Procurement_20-SSP-SP_5.1,AR
Product_AR,AR
Product_AU,AU
Product_B1,B1
Product_B2,B2
Product_BC,BC
Product_BO,BO
Product_BW,BW
Product_CA,CA
Product_CT,CT
Product_EH,EH
Product_EP,EP
Product_FG,FG
Product_FI,FI
Product_FS,FS
Product_GR,GR
Product_HT,HT
Product_IN,IN
Product_LE,LE
Product_LO,LO
Product_PA,PA
Product_PL,PL
Product_PM,PM
Product_PU,PU
Product_SV,SV
Product_TE,TE
Product_TM,TM
Product_UI,UI
Product_UT,UT
REF_Annual_Report_2017,XX
REF_Annual_Report_2018,XX
REF_Annual_Report_2019,XX
REF_Ariba,AR
REF_AribaUI,AR
REF_BI_NETXML,BI
REF_BOBJ_UI_All_ProductVersions,BC
REF_CCO_1.3,XX
REF_CommonLocaleData,XX
REF_Corporate,XX
REF_CT,CT
REF_GLOSS,XX
REF_HYBRIS_ECP,HY
REF_Insurance,XX
REF_Marketing,XX
REF_Product_BC_Unused_Alignments,BC
REF_Product_Frequently_Used_Translations,XX
REF_Product_RE,RE
REF_Sales,SD
REF_SFSF_BIZX,1H
REF_SSRS_Contracts_Pricelists,LL
REF_Subtitle_Audiovisual,XX
REF_SY_PD_165_SP05_UI,BC
REF_SYS_ACS,XX
REF_SYS_B0Y_Migrated,XX
REF_SYS_PYCH,XX
REF_TRAIN_BO_Crystal,BO
REF_TRAIN_BO_FullProj,BO
REF_TRAIN_BO_WebI,BO
REF_WPB,P1
SaKP,CA
SaKP_CO_EC,CO
SaKP_FI_FIN_FS,FI
SaKP_LO_LE,LO
SaKP_MISC,CA
SaKP_MM,MM
SaKP_PP_QM,PP
SaKP_SD,SD
SAP_Jam,XX
SAP_Store,XX
SFSF_BIZX,1H
SFSF_EC,1H
SFSF_iCRM,1H
SFSF_LMS,P1
SFSF_RPosting,1H
Sourcing_20-S4_0.6,AR
Sourcing_20-S4-SP_12.1,AR
Sourcing_20-S4-SP_5.1,AR
Subtitling_Corporate,XX
TRAIN_B1,B1
TRAIN_B2,B2
TRAIN_BC,BC
TRAIN_BO,BO
TRAIN_BW,BW
TRAIN_CO,CO
TRAIN_EP,EP
TRAIN_FI,FI
TRAIN_KEU,XX
TRAIN_LO,LO
TRAIN_MM,MM
TRAIN_MOB,XX
TRAIN_NonStandard,XX
TRAIN_OV,OV
TRAIN_PA,PA
TRAIN_PL,PL
TRAIN_PM,PM
TRAIN_PP,PP
TRAIN_PS,PS
TRAIN_PU,PU
TRAIN_QM,QM
TRAIN_SZ,SZ
TRAIN_TR,TR
TRAIN_UT,UT
TRAIN_ZZ,ZZ
TS_A_1A,1A
TS_A_1B,1B
TS_A_1C,1C
TS_A_1D,1D
TS_A_1F,1F
TS_A_1H,1H
TS_A_1I,1I
TS_A_1M,1M
TS_A_1P,1P
TS_A_1Q,1Q
TS_A_1S,1S
TS_A_1T,1T
TS_A_1X,1X
TS_A_AA,AA
TS_A_AC,AC
TS_A_AD,AD
TS_A_AE,AE
TS_A_AF,AF
TS_A_AI,AI
TS_A_AL,AL
TS_A_AN,AN
TS_A_AP,AP
TS_A_AR,AR
TS_A_AU,AU
TS_A_B1,B1
TS_A_B2,B2
TS_A_B3,B3
TS_A_BA,BA
TS_A_BB,BB
TS_A_BC,BC
TS_A_BI,BI
TS_A_BJ,BJ
TS_A_BO,BO
TS_A_BV,BV
TS_A_BW,BW
TS_A_CA,CA
TS_A_CC,CC
TS_A_CF,CF
TS_A_CM,CM
TS_A_CO,CO
TS_A_CP,CP
TS_A_CR,CR
TS_A_CS,CS
TS_A_CT,CT
TS_A_CY,CY
TS_A_DF,DF
TS_A_DY,DY
TS_A_E1,E1
TS_A_EC,EC
TS_A_EH,EH
TS_A_EM,EM
TS_A_EN,EN
TS_A_EP,EP
TS_A_ES,ES
TS_A_FB,FB
TS_A_FC,FC
TS_A_FF,FF
TS_A_FI,FI
TS_A_FN,FN
TS_A_FO,FO
TS_A_FP,FP
TS_A_FS,FS
TS_A_GD,GD
TS_A_GR,GR
TS_A_HC,HC
TS_A_HT,HT
TS_A_IA,IA
TS_A_IC,IC
TS_A_II,II
TS_A_IM,IM
TS_A_IN,IN
TS_A_IQ,IN
TS_A_IR,IR
TS_A_IS,IS
TS_A_JV,JV
TS_A_KM,KM
TS_A_LC,LC
TS_A_LE,LE
TS_A_LL,LL
TS_A_LO,LO
TS_A_MD,MD
TS_A_ME,ME
TS_A_MM,MM
TS_A_MP,MP
TS_A_MX,MX
TS_A_OI,OI
TS_A_P1,P1
TS_A_PA,PA
TS_A_PC,PC
TS_A_PE,PE
TS_A_PL,PL
TS_A_PM,PM
TS_A_PP,PP
TS_A_PR,PR
TS_A_PS,PS
TS_A_PT,PT
TS_A_PU,PU
TS_A_PY,PY
TS_A_QM,QM
TS_A_RE,RE
TS_A_RI,RI
TS_A_RM,RM
TS_A_SC,SC
TS_A_SD,SD
TS_A_SE,SE
TS_A_SK,SK
TS_A_SM,SM
TS_A_SV,SV
TS_A_SY,SY
TS_A_SZ,SZ
TS_A_TE,TE
TS_A_TM,TM
TS_A_TR,TR
TS_A_UT,UT
TS_A_WP,WP
TS_A_XA,XA
TS_A_XX,XX
TS_A_ZZ,ZZ
TS_C_1A,1A
TS_C_1I,1I
TS_C_1L,1I
TS_C_1Q,1Q
TS_C_AC,AC
TS_C_AD,AD
TS_C_AE,AE
TS_C_AF,AF
TS_C_AI,AI
TS_C_AL,AL
TS_C_AN,AN
TS_C_AP,AP
TS_C_AU,AU
TS_C_B1,B1
TS_C_B2,B2
TS_C_B3,B3
TS_C_BA,BA
TS_C_BB,BB
TS_C_BC,BC
TS_C_BI,BI
TS_C_BJ,BJ
TS_C_BO,BO
TS_C_BP,BP
TS_C_BV,BV
TS_C_BW,BW
TS_C_CA,CA
TS_C_CF,CF
TS_C_CM,CM
TS_C_CO,CO
TS_C_CP,CP
TS_C_CR,CR
TS_C_CS,CS
TS_C_CY,CY
TS_C_DF,DF
TS_C_DW,DW
TS_C_E1,E1
TS_C_EC,EC
TS_C_EH,EH
TS_C_EI,EH
TS_C_EM,EM
TS_C_EP,EP
TS_C_FB,FB
TS_C_FC,FC
TS_C_FI,FI
TS_C_FN,FN
TS_C_FP,FP
TS_C_FS,FS
TS_C_GR,GR
TS_C_HC,HC
TS_C_HT,HT
TS_C_IC,IC
TS_C_II,II
TS_C_IM,IM
TS_C_IN,IN
TS_C_IO,IO
TS_C_IR,IR
TS_C_IS,IS
TS_C_JV,JV
TS_C_KM,KM
TS_C_LE,LE
TS_C_LL,LL
TS_C_LO,LO
TS_C_MD,MD
TS_C_ME,ME
TS_C_MM,MM
TS_C_MP,MP
TS_C_MX,MX
TS_C_OI,OI
TS_C_P1,P1
TS_C_PA,PA
TS_C_PC,PC
TS_C_PE,PE
TS_C_PL,PL
TS_C_PM,PM
TS_C_PP,PP
TS_C_PS,PS
TS_C_PT,PT
TS_C_PU,PU
TS_C_PY,PY
TS_C_QM,QM
TS_C_RI,RI
TS_C_RM,RM
TS_C_SC,SC
TS_C_SD,SD
TS_C_SE,SE
TS_C_SM,SM
TS_C_SV,SV
TS_C_SZ,SZ
TS_C_TE,TE
TS_C_TR,TR
TS_C_UT,UT
TS_C_WP,WP
TS_C_XA,XA
TS_C_XX,XX
TS_C_XY,XX
TS_C_ZZ,ZZ
TS_I_1A,1A
TS_I_1B,1B
TS_I_1C,1C
TS_I_1D,1D
TS_I_1F,1F
TS_I_1H,1H
TS_I_1I,1I
TS_I_1M,1M
TS_I_1P,1P
TS_I_1Q,1Q
TS_I_1S,1S
TS_I_1T,1T
TS_I_1X,1X
TS_I_AA,AA
TS_I_AC,AC
TS_I_AD,AD
TS_I_AE,AE
TS_I_AF,AF
TS_I_AI,AI
TS_I_AM,AM
TS_I_AN,AN
TS_I_AP,AP
TS_I_AR,AR
TS_I_AU,AU
TS_I_B1,B1
TS_I_B2,B2
TS_I_B3,B3
TS_I_BA,BA
TS_I_BB,BB
TS_I_BC,BC
TS_I_BE,BE
TS_I_BI,BI
TS_I_BJ,BJ
TS_I_BO,BO
TS_I_BP,BP
TS_I_BV,BV
TS_I_BW,BW
TS_I_CA,CA
TS_I_CC,CC
TS_I_CF,CF
TS_I_CM,CM
TS_I_CO,CO
TS_I_CP,CP
TS_I_CR,CR
TS_I_CS,CS
TS_I_CT,CT
TS_I_CY,CY
TS_I_DC,DC
TS_I_DF,DF
TS_I_DM,DM
TS_I_DW,DW
TS_I_DY,DY
TS_I_E1,E1
TS_I_EC,EC
TS_I_EH,EH
TS_I_EM,EM
TS_I_EN,EN
TS_I_EP,EP
TS_I_ES,ES
TS_I_FB,FB
TS_I_FC,FC
TS_I_FF,FF
TS_I_FG,FG
TS_I_FI,FI
TS_I_FM,FM
TS_I_FN,FN
TS_I_FO,FO
TS_I_FP,FP
TS_I_FS,FS
TS_I_GD,GD
TS_I_GR,GR
TS_I_HC,HC
TS_I_HT,HT
TS_I_IA,IA
TS_I_IC,IC
TS_I_II,II
TS_I_IM,IM
TS_I_IN,IN
TS_I_IO,IO
TS_I_IR,IR
TS_I_IS,IS
TS_I_KM,KM
TS_I_LC,LC
TS_I_LE,LE
TS_I_LL,LL
TS_I_LN,LN
TS_I_LO,LO
TS_I_MD,MD
TS_I_ME,ME
TS_I_MF,MF
TS_I_MM,MM
TS_I_MP,MP
TS_I_OI,OI
TS_I_P1,P1
TS_I_PA,PA
TS_I_PC,PC
TS_I_PE,PE
TS_I_PL,PL
TS_I_PM,PM
TS_I_PP,PP
TS_I_PR,PR
TS_I_PS,PS
TS_I_PT,PT
TS_I_PU,PU
TS_I_PY,PY
TS_I_QM,QM
TS_I_RM,RM
TS_I_SC,SC
TS_I_SD,SD
TS_I_SE,SE
TS_I_SF,SE
TS_I_SM,SM
TS_I_SP,SP
TS_I_SV,SV
TS_I_SY,SY
TS_I_SZ,SZ
TS_I_TE,TE
TS_I_TM,TM
TS_I_TR,TR
TS_I_UT,UT
TS_I_WP,WP
TS_I_XA,XA
TS_I_XM,XM
TS_I_XX,XX
TS_I_ZZ,ZZ
TS_P_1A,1A
TS_P_1B,1B
TS_P_1C,1C
TS_P_1D,1D
TS_P_1H,1H
TS_P_1I,1I
TS_P_AA,AA
TS_P_AC,AC
TS_P_AE,AE
TS_P_AM,AM
TS_P_AN,AN
TS_P_AR,AR
TS_P_AU,AU
TS_P_B1,B1
TS_P_B2,B2
TS_P_BC,BC
TS_P_BI,BI
TS_P_BJ,BJ
TS_P_BO,BO
TS_P_BV,BV
TS_P_BW,BW
TS_P_CA,CA
TS_P_CC,CC
TS_P_CF,CF
TS_P_CM,CM
TS_P_CO,CO
TS_P_CT,CT
TS_P_DC,DC
TS_P_DF,DF
TS_P_DM,DM
TS_P_DW,DW
TS_P_EC,EC
TS_P_EH,EH
TS_P_EM,EM
TS_P_EN,EN
TS_P_EP,EP
TS_P_ES,ES
TS_P_FC,FC
TS_P_FG,FG
TS_P_FI,FI
TS_P_FN,FN
TS_P_FO,FO
TS_P_FS,FS
TS_P_GR,GR
TS_P_HC,HC
TS_P_HT,HT
TS_P_HY,HY
TS_P_IA,IA
TS_P_IM,IM
TS_P_IN,IN
TS_P_IO,IO
TS_P_IS,IS
TS_P_KM,KM
TS_P_LC,LC
TS_P_LE,LE
TS_P_LL,LL
TS_P_LN,LN
TS_P_LO,LO
TS_P_MD,MD
TS_P_MM,MM
TS_P_MV,MV
TS_P_OI,OI
TS_P_PA,PA
TS_P_PC,PC
TS_P_PL,PL
TS_P_PM,PM
TS_P_PP,PP
TS_P_PR,PR
TS_P_PS,PS
TS_P_PT,PT
TS_P_PU,PU
TS_P_PY,PY
TS_P_QM,QM
TS_P_SD,SD
TS_P_SP,SP
TS_P_SV,SV
TS_P_SY,SY
TS_P_SZ,SZ
TS_P_TE,TE
TS_P_TM,TM
TS_P_TR,TR
TS_P_UT,UT
TS_P_XA,XA
TS_P_XM,XM
TS_P_XX,XX
TS_S_1B,1B
TS_S_1C,1C
TS_S_1P,1P
TS_S_AR,AR
TS_S_AU,AU
TS_S_B2,B2
TS_S_BC,BC
TS_S_CA,CA
TS_S_CT,CT
TS_S_DM,DM
TS_S_ES,ES
TS_S_FG,FG
TS_S_FI,FI
TS_S_FS,FS
TS_S_HC,HC
TS_S_HY,HY
TS_S_KM,KM
TS_S_LN,LN
TS_S_MM,MM
TS_S_PA,PA
TS_S_PL,PL
TS_S_PM,PM
TS_S_PP,PP
TS_S_PY,PY
TS_S_SD,SD
TS_S_SP,SP
TS_S_SV,SV
TS_S_SZ,SZ
TS_S_TR,TR
TS_S_UT,UT
TS_S_XM,XM
WPB,P1
